FAA-Stream,1858928,AWI3591,06/22/2013 12:02:58 AM,-77.7166666666667,41.5833333333333,240.179302349393,365,238,CRJ2,AWI,KBOS,KPIT,JET,AIRTAXI,ACTIVE,GA,"-77.7166666666667,41.5833333333333,238.0"
FAA-Stream,19870324,N215JP,06/22/2013 12:02:44 AM,-110.9,40.7833333333333,311.355306712245,156,165,N/A,N,N/A,N/A,N/A,N/A,N/A,N/A,"-110.9,40.7833333333333,165.0"
FAA-Stream,55550049,N5219P,06/22/2013 12:01:26 AM,-121.333333333333,39.2666666666667,142.259254851365,157,76,N/A,N,N/A,N/A,N/A,N/A,N/A,N/A,"-121.333333333333,39.2666666666667,76.0"
FAA-Stream,5214678,GJS6250,06/22/2013 12:02:46 AM,-84.5,41.9333333333333,108.579771967687,374,149,CRJ7,GJS,KMCI,KDTW,JET,COMMERCIAL,ACTIVE,GA,"-84.5,41.9333333333333,149.0"
FAA-Stream,34395045,EGF3344,06/22/2013 12:02:32 AM,-92.8,31.4166666666667,288.504195594434,265,86,E135,EGF,KAEX,KDFW,JET,COMMERCIAL,ACTIVE,GA,"-92.8,31.4166666666667,86.0"
FAA-Stream,33763353,N104RT,06/22/2013 12:01:58 AM,-73.3,40.8833333333333,353.830206840523,112,10,N/A,N,N/A,N/A,N/A,N/A,N/A,N/A,"-73.3,40.8833333333333,10.0"
FAA-Stream,1775323,UAL242T,06/22/2013 12:02:44 AM,-110.166666666667,38.4166666666667,90.0,503,330,A320,UAL,KSFO,KBOS,JET,COMMERCIAL,ACTIVE,GA,"-110.166666666667,38.4166666666667,330.0"
FAA-Stream,57365710,N443PA,06/22/2013 12:02:46 AM,-113.6,32.8166666666667,90.0,132,90,P28A,N,NYL,DVT,PISTON,GENERALAVIATION,ACTIVE,GA,"-113.6,32.8166666666667,90.0"
FAA-Stream,19038359,ASQ4205,06/22/2013 12:01:44 AM,-89.8666666666667,35.1166666666667,231.810310074259,451,320,E145,ASQ,KBNA,KIAH,JET,COMMERCIAL,ACTIVE,GA,"-89.8666666666667,35.1166666666667,320.0"
FAA-Stream,5161424,N599PM,06/22/2013 12:02:48 AM,-122.533333333333,40.6833333333333,153.189809142789,180,110,SR22,N,OTH,EMT,PISTON,GENERALAVIATION,ACTIVE,GA,"-122.533333333333,40.6833333333333,110.0"
FAA-Stream,58457402,N968RC,06/22/2013 12:01:25 AM,-121.583333333333,36.3333333333333,38.8752917924443,104,81,N/A,N,SBP,WVI,PISTON,GENERALAVIATION,ACTIVE,GA,"-121.583333333333,36.3333333333333,81.0"
FAA-Stream,54765615,QXE344,06/22/2013 12:02:07 AM,-116.3,44.4333333333333,313.025730917512,346,240,DH8D,QXE,KSUN,KSEA,TURBO,AIRTAXI,ACTIVE,GA,"-116.3,44.4333333333333,240.0"
FAA-Stream,24496822,SWA3582,06/22/2013 12:03:06 AM,-85.7333333333333,28.0666666666667,101.152943533835,0,390,B737,SWA,KAUS,KMCO,JET,COMMERCIAL,ACTIVE,GA,"-85.7333333333333,28.0666666666667,390.0"
FAA-Stream,15740721,PEN212,06/22/2013 12:02:47 AM,-155.216666666667,59.1,230.911406383142,240,200,N/A,PEN,N/A,N/A,N/A,N/A,N/A,N/A,"-155.216666666667,59.1,200.0"
FAA-Stream,62844400,UAL851,06/22/2013 12:02:42 AM,-152.566666666667,69.5833333333333,292.24631889291,470,340,B772,UAL,KORD,ZBAA,JET,COMMERCIAL,ACTIVE,GA,"-152.566666666667,69.5833333333333,340.0"
FAA-Stream,61785812,UAL1187,06/22/2013 12:03:03 AM,-98.0166666666667,41.4166666666667,67.179874625156,493,370,B739,UAL,KDEN,KORD,JET,COMMERCIAL,ACTIVE,GA,"-98.0166666666667,41.4166666666667,370.0"
FAA-Stream,8532559,CNS22,06/22/2013 12:02:40 AM,-73.1,41.1333333333333,81.6091622893522,216,107,PC12,CNS,KMVY,KFRG,TURBO,COMMERCIAL,FILED,GA,"-73.1,41.1333333333333,107.0"
FAA-Stream,65829391,SWA758,06/22/2013 12:02:40 AM,-116.783333333333,36.6166666666667,141.250962214,409,340,B737,SWA,KLAS,KRNO,JET,COMMERCIAL,ACTIVE,GA,"-116.783333333333,36.6166666666667,340.0"
FAA-Stream,48823089,SWG422,06/22/2013 12:02:54 AM,-68.55,22.8166666666667,167.637354231515,433,350,XXXX,SWG,CYYZ,MDPC,JET,COMMERCIAL,ACTIVE,GA,"-68.55,22.8166666666667,350.0"
FAA-Stream,32328363,SKW2956,06/22/2013 12:02:45 AM,-115.616666666667,33.7,96.6368312078049,496,250,CRJ2,SKW,KMRY,KPHX,JET,COMMERCIAL,ACTIVE,GA,"-115.616666666667,33.7,250.0"
FAA-Stream,28519586,N754DJ,06/22/2013 12:03:02 AM,-94.7666666666667,40.75,90.0,200,109,SR22,N,LNK,EYE,PISTON,GENERALAVIATION,ACTIVE,GA,"-94.7666666666667,40.75,109.0"
FAA-Stream,50114354,DAL1033,06/22/2013 12:02:09 AM,-86.1333333333333,33.5666666666667,270.0,295,108,N/A,DAL,ATL,BHM,JET,COMMERCIAL,FILED,GA,"-86.1333333333333,33.5666666666667,108.0"
FAA-Stream,29879869,LOF3362,06/22/2013 12:02:09 AM,-86.3,41.8166666666667,97.6431368207961,443,230,E145,LOF,KORD,KDAY,JET,AIRTAXI,ACTIVE,GA,"-86.3,41.8166666666667,230.0"
FAA-Stream,39812474,NKS713,06/22/2013 12:03:06 AM,-96.0166666666667,31.25,338.444676006141,435,265,A320,NKS,KMCO,KIAH,JET,COMMERCIAL,ACTIVE,GA,"-96.0166666666667,31.25,265.0"
FAA-Stream,17251079,N723HG,06/22/2013 12:01:23 AM,-74.9166666666667,39.7166666666667,21.0463564600214,130,50,C172,N,RDU,TTN,PISTON,GENERALAVIATION,ACTIVE,GA,"-74.9166666666667,39.7166666666667,50.0"
FAA-Stream,39924113,ASA93,06/22/2013 12:02:47 AM,-148.766666666667,60.8166666666667,287.916625264938,370,181,B739,ASA,SEA,ANC,JET,COMMERCIAL,ACTIVE,GA,"-148.766666666667,60.8166666666667,181.0"
FAA-Stream,64392483,OPT317,06/22/2013 12:00:54 AM,-115.133333333333,32.9,261.530606544357,396,240,E55P,OPT,KAAO,KSAN,JET,AIRTAXI,ACTIVE,GA,"-115.133333333333,32.9,240.0"
FAA-Stream,54177665,DAL391,06/22/2013 12:03:01 AM,-84.75,33.7166666666667,253.270018681764,220,57,MD88,DAL,KROC,KATL,JET,COMMERCIAL,ACTIVE,GA,"-84.75,33.7166666666667,57.0"
FAA-Stream,11734091,AAL257,06/22/2013 12:00:55 AM,-94.6333333333333,37.6833333333333,276.552173628589,439,343,B752,AAL,KJFK,KLAS,JET,COMMERCIAL,ACTIVE,GA,"-94.6333333333333,37.6833333333333,343.0"
FAA-Stream,49989502,FLG3504,06/22/2013 12:02:31 AM,-94.8,36.5166666666667,218.785262632647,466,280,CRJ9,FLG,KMSP,KAUS,JET,AIRTAXI,ACTIVE,GA,"-94.8,36.5166666666667,280.0"
FAA-Stream,60662932,N727GH,06/22/2013 12:02:44 AM,-121.5,36.4,321.163628090833,159,64,N/A,N,N/A,MRY,PISTON,GENERALAVIATION,ACTIVE,GA,"-121.5,36.4,64.0"
FAA-Stream,14576378,TRS527,06/22/2013 12:02:40 AM,-76.9666666666667,35.3,25.0184673365884,467,370,B737,TRS,KMCO,KPHL,JET,COMMERCIAL,ACTIVE,GA,"-76.9666666666667,35.3,370.0"
FAA-Stream,40585259,DAL1435,06/22/2013 12:01:49 AM,-74.85,40.45,228.765206051036,384,231,MD88,DAL,KLGA,KTPA,JET,COMMERCIAL,FILED,GA,"-74.85,40.45,231.0"
FAA-Stream,64174874,AWE1290,06/22/2013 12:02:32 AM,-89.2833333333333,34.6666666666667,53.913690513924,446,356,E190,AWE,KIAH,KPHL,JET,COMMERCIAL,FILED,GA,"-89.2833333333333,34.6666666666667,356.0"
FAA-Stream,23258859,SWA3393,06/22/2013 12:02:44 AM,-117.616666666667,33.3,147.937970160042,397,187,B737,SWA,KSMF,KSAN,JET,COMMERCIAL,ACTIVE,GA,"-117.616666666667,33.3,187.0"
FAA-Stream,41746486,N78239,06/22/2013 12:02:27 AM,-122.1,39.5,322.342017534856,90,46,N/A,N,N/A,N/A,N/A,N/A,N/A,N/A,"-122.1,39.5,46.0"
FAA-Stream,19147181,N611AB,06/22/2013 12:02:59 AM,-85.3,37.8666666666667,304.276007756578,260,83,CL60,N,KIAD,KSDF,JET,GENERALAVIATION,ACTIVE,GA,"-85.3,37.8666666666667,83.0"
FAA-Stream,33534146,EJA679,06/22/2013 12:02:26 AM,-97.4333333333333,42.4166666666667,234.98454764818,380,400,C56X,EJA,KMSP,KTEX,JET,AIRTAXI,ACTIVE,GA,"-97.4333333333333,42.4166666666667,400.0"
FAA-Stream,34746644,AWE1896,06/22/2013 12:03:10 AM,-79.95,40.3833333333333,293.629089123665,282,42,N/A,AWE,KPHL,KPIT,JET,COMMERCIAL,ACTIVE,GA,"-79.95,40.3833333333333,42.0"
FAA-Stream,55083561,SKW6432,06/22/2013 12:02:46 AM,-119.416666666667,33.8833333333333,123.321787665123,444,200,CRJ7,SKW,KSFO,KSNA,JET,COMMERCIAL,ACTIVE,GA,"-119.416666666667,33.8833333333333,200.0"
FAA-Stream,50197574,MPE1743,06/22/2013 12:02:49 AM,-113.8,51.3833333333333,199.093660813444,290,87,N/A,MPE,CYNR,CYYC,JET,COMMERCIAL,ACTIVE,GA,"-113.8,51.3833333333333,87.0"
FAA-Stream,11335486,ASA2,06/22/2013 12:02:50 AM,-96.4833333333333,39.85,84.2789677437619,478,370,B738,ASA2,KSEA,KDCA,JET,COMMERCIAL,ACTIVE,GA,"-96.4833333333333,39.85,370.0"
FAA-Stream,7457212,N4260S,06/22/2013 12:02:34 AM,-94.7666666666667,38.8666666666667,180.0,201,25,BE36,N,KAAO,KOJC,PISTON,GENERALAVIATION,ACTIVE,GA,"-94.7666666666667,38.8666666666667,25.0"
FAA-Stream,27891675,HAL204,06/22/2013 12:02:12 AM,-158.783333333333,21.7166666666667,128.918739108994,340,110,N/A,HAL,LIH,HNL,JET,COMMERCIAL,FILED,GA,"-158.783333333333,21.7166666666667,110.0"
FAA-Stream,51204557,N42212,06/22/2013 12:02:09 AM,-95.85,35.9666666666667,180.0,67,36,N/A,N,N/A,1H6,PISTON,GENERALAVIATION,ACTIVE,GA,"-95.85,35.9666666666667,36.0"
FAA-Stream,42822123,AAL1491,06/22/2013 12:02:40 AM,-117.75,37.9333333333333,90.0,401,360,B738,AAL,KDFW,KSFO,JET,COMMERCIAL,ACTIVE,GA,"-117.75,37.9333333333333,360.0"
FAA-Stream,40801186,JAL17,06/22/2013 12:01:26 AM,-150.783333333333,57.4833333333333,278.14194751573,420,320,XXXX,JAL,CYVR,RJAA,JET,COMMERCIAL,ACTIVE,GA,"-150.783333333333,57.4833333333333,320.0"
FAA-Stream,11542471,N721ES,06/22/2013 12:02:46 AM,-118.3,33.6,344.474642262742,344,201,C25A,N,KSNA,KBOI,JET,GENERALAVIATION,ACTIVE,GA,"-118.3,33.6,201.0"
FAA-Stream,14890328,UAL1663,06/22/2013 12:00:54 AM,-93.0,41.3666666666667,261.576389453194,419,340,B739,UAL,KEWR,KDEN,JET,COMMERCIAL,FILED,GA,"-93.0,41.3666666666667,340.0"
FAA-Stream,57728960,SWA40,06/22/2013 12:03:10 AM,-94.7,39.3666666666667,283.763377813126,131,18,B737,SWA,KLGA,KHOU,JET,COMMERCIAL,ACTIVE,GA,"-94.7,39.3666666666667,18.0"
FAA-Stream,54824548,SWA475,06/22/2013 12:02:34 AM,-100.683333333333,38.2166666666667,237.52460242147,420,380,B737,SWA,KMCI,KSAN,JET,COMMERCIAL,FILED,GA,"-100.683333333333,38.2166666666667,380.0"
FAA-Stream,39860773,ASQ5722,06/22/2013 12:02:32 AM,-80.6666666666667,36.0166666666667,212.398348009073,467,231,N/A,ASQ,KIAD,KGSP,JET,COMMERCIAL,ACTIVE,GA,"-80.6666666666667,36.0166666666667,231.0"
FAA-Stream,64555930,UAL19,06/22/2013 12:02:31 AM,-68.5666666666667,42.0333333333333,78.8079411777078,474,339,B764,UAL,KEWR,LIMC,JET,COMMERCIAL,FILED,GA,"-68.5666666666667,42.0333333333333,339.0"
FAA-Stream,8265173,DAL1617,06/22/2013 12:02:43 AM,-89.5833333333333,34.2,283.591402586063,447,357,B738,DAL,KATL,KABQ,JET,COMMERCIAL,ACTIVE,GA,"-89.5833333333333,34.2,357.0"
FAA-Stream,33529534,KLM672,06/22/2013 12:03:07 AM,-67.35,46.15,75.2986361144581,525,350,XXXX,KLM,CYUL,EHAM,JET,COMMERCIAL,ACTIVE,GA,"-67.35,46.15,350.0"
FAA-Stream,57531189,N470JP,06/22/2013 12:02:32 AM,-117.2,33.1333333333333,253.375892636561,91,17,N/A,N,N/A,N/A,N/A,N/A,N/A,N/A,"-117.2,33.1333333333333,17.0"
FAA-Stream,3483375,QXE553,06/22/2013 12:02:48 AM,-121.933333333333,43.0666666666667,169.660611794358,362,250,DH8D,QXE,KPDX,KFAT,TURBO,AIRTAXI,FILED,GA,"-121.933333333333,43.0666666666667,250.0"
FAA-Stream,63410825,SWA3252,06/22/2013 12:03:07 AM,-99.8,32.4,337.09714613743,430,380,B737,SWA,KSAT,KDEN,JET,COMMERCIAL,ACTIVE,GA,"-99.8,32.4,380.0"
FAA-Stream,10349547,EGF3318,06/22/2013 12:02:46 AM,-83.3166666666667,42.4,82.290066283018,450,350,E145,EGF,KORD,KSYR,JET,COMMERCIAL,ACTIVE,GA,"-83.3166666666667,42.4,350.0"
FAA-Stream,49135696,AAL1706,06/22/2013 12:02:38 AM,-108.0,32.3,108.135407276416,497,330,MD83,AAL,KPHX,KDFW,JET,COMMERCIAL,ACTIVE,GA,"-108.0,32.3,330.0"
FAA-Stream,55096162,N311JH,06/22/2013 12:00:55 AM,-92.9333333333333,39.2833333333333,349.043189929727,196,81,C421,N,AIZ,DSM,PISTON,GENERALAVIATION,ACTIVE,GA,"-92.9333333333333,39.2833333333333,81.0"
FAA-Stream,31287817,N77UF,06/22/2013 12:02:46 AM,-109.416666666667,38.1166666666667,255.735471031111,450,450,GLEX,N,KSBN,KLAS,JET,GENERALAVIATION,ACTIVE,GA,"-109.416666666667,38.1166666666667,450.0"
FAA-Stream,20528064,FDX783,06/22/2013 12:03:07 AM,-102.416666666667,32.9666666666667,208.073047086575,436,304,A306,FDX,KLBB,KPHX,JET,CARGO,ACTIVE,GA,"-102.416666666667,32.9666666666667,304.0"
FAA-Stream,31409042,UAL1065,06/22/2013 12:02:32 AM,-89.5166666666667,30.7333333333333,227.01555979559,436,380,B737,UAL,KEWR,MMMX,JET,COMMERCIAL,ACTIVE,GA,"-89.5166666666667,30.7333333333333,380.0"
FAA-Stream,50342267,ASA49,06/22/2013 12:03:07 AM,-151.983333333333,58.3,196.708827239976,310,153,B734,ASA,ANC,ADQ,JET,COMMERCIAL,FILED,GA,"-151.983333333333,58.3,153.0"
FAA-Stream,15446251,SWA107,06/22/2013 12:02:32 AM,-98.1,28.5,345.8974903372,424,350,B735,SWA,KHRL,KDAL,JET,COMMERCIAL,ACTIVE,GA,"-98.1,28.5,350.0"
FAA-Stream,9356903,N691YW,06/22/2013 12:02:12 AM,-156.083333333333,19.75,316.734225647648,80,21,N/A,N,N/A,N/A,N/A,N/A,N/A,N/A,"-156.083333333333,19.75,21.0"
FAA-Stream,5395159,ASH3737,06/22/2013 12:02:58 AM,-83.1,42.2166666666667,90.0,468,350,CRJ7,ASH,KBDL,KORD,JET,AIRTAXI,ACTIVE,GA,"-83.1,42.2166666666667,350.0"
FAA-Stream,60515456,SWA249,06/22/2013 12:02:33 AM,-87.6833333333333,41.7833333333333,349.434911919253,194,19,B737,SWA,KBOS,KMDW,JET,COMMERCIAL,ACTIVE,GA,"-87.6833333333333,41.7833333333333,19.0"
FAA-Stream,407057,UAL701,06/22/2013 12:03:03 AM,-97.7,39.45,270.0,425,360,A319,UAL,KMCI,KDEN,JET,COMMERCIAL,ACTIVE,GA,"-97.7,39.45,360.0"
FAA-Stream,31785381,N93DC,06/22/2013 12:02:32 AM,-72.9,41.9666666666667,68.0347775472431,150,55,RV9,N,BVY,CDW,PISTON,GENERALAVIATION,ACTIVE,GA,"-72.9,41.9666666666667,55.0"
FAA-Stream,46136174,SKW6533,06/22/2013 12:02:07 AM,-112.066666666667,43.4333333333333,303.248894594346,170,78,CRJ2,SKW,KIDA,KDEN,JET,COMMERCIAL,FILED,GA,"-112.066666666667,43.4333333333333,78.0"
FAA-Stream,33198302,ACA520,06/22/2013 12:02:58 AM,-84.7333333333333,42.2833333333333,97.6988377148317,392,330,N/A,ACA,KORD,CYUL,JET,COMMERCIAL,ACTIVE,GA,"-84.7333333333333,42.2833333333333,330.0"
FAA-Stream,41900571,ACA195,06/22/2013 12:00:49 AM,-87.9833333333333,48.65,213.446669537587,380,340,XXXX,ACA,CYUL,CYVR,JET,COMMERCIAL,ACTIVE,GA,"-87.9833333333333,48.65,340.0"
FAA-Stream,7343443,SWA50,06/22/2013 12:02:32 AM,-95.5333333333333,30.8,346.203117768299,430,289,B735,SWA,KDAL,KLBB,JET,COMMERCIAL,FILED,GA,"-95.5333333333333,30.8,289.0"
FAA-Stream,53766167,LN381HC,06/22/2013 12:01:30 AM,-110.85,43.4166666666667,205.810698394605,171,150,BE20,LN,KJAC,KSLC,TURBO,OTHER,ACTIVE,GA,"-110.85,43.4166666666667,150.0"
FAA-Stream,2411104,SWA849,06/22/2013 12:01:43 AM,-117.466666666667,33.5666666666667,85.1008497402731,358,163,B737,SWA,KSNA,KPHX,JET,COMMERCIAL,FILED,GA,"-117.466666666667,33.5666666666667,163.0"
FAA-Stream,39241776,CHH7976,06/22/2013 12:01:26 AM,-85.3166666666667,55.5166666666667,336.90571450473,440,320,A346,CHH,CYYZ,ZBAA,JET,COMMERCIAL,ACTIVE,GA,"-85.3166666666667,55.5166666666667,320.0"
FAA-Stream,19349864,N9AB,06/22/2013 12:01:25 AM,-120.566666666667,37.9166666666667,165.271380953366,167,97,N/A,N,N/A,N/A,N/A,N/A,N/A,N/A,"-120.566666666667,37.9166666666667,97.0"
FAA-Stream,27401168,UPS109,06/22/2013 12:01:22 AM,-130.9,56.3666666666667,95.8928702705634,490,310,B763,UPS,PANC,KSDF,JET,CARGO,ACTIVE,GA,"-130.9,56.3666666666667,310.0"
FAA-Stream,53827822,N36HG,06/22/2013 12:01:43 AM,-117.233333333333,33.3166666666667,195.560886300032,178,52,N/A,N,N/A,CRQ,PISTON,GENERALAVIATION,ACTIVE,GA,"-117.233333333333,33.3166666666667,52.0"
FAA-Stream,53289643,UAL727,06/22/2013 12:02:12 AM,-87.9166666666667,38.4166666666667,113.065659286409,418,390,A320,UAL,KSFO,KIAD,JET,COMMERCIAL,ACTIVE,GA,"-87.9166666666667,38.4166666666667,390.0"
FAA-Stream,6132790,AAL612,06/22/2013 12:02:32 AM,-98.1,27.1666666666667,347.453126448602,442,285,MD83,AAL,KMFE,KDFW,JET,COMMERCIAL,ACTIVE,GA,"-98.1,27.1666666666667,285.0"
FAA-Stream,27527045,AWE155,06/22/2013 12:00:55 AM,-90.5833333333333,37.8333333333333,258.451575677,460,340,A320,AWE,KPHL,KSAN,JET,COMMERCIAL,ACTIVE,GA,"-90.5833333333333,37.8333333333333,340.0"
FAA-Stream,58717677,MDS866,06/22/2013 12:02:46 AM,-84.6166666666667,42.2,235.972421129849,157,178,MU2,MDS,PTK,AWM,TURBO,COMMERCIAL,FILED,GA,"-84.6166666666667,42.2,178.0"
FAA-Stream,1863108,ASQ6019,06/22/2013 12:01:29 AM,-77.0666666666667,44.5333333333333,56.5990078588877,480,350,E145,ASQ,KORD,CYQB,JET,COMMERCIAL,ACTIVE,GA,"-77.0666666666667,44.5333333333333,350.0"
FAA-Stream,9129045,SWA644,06/22/2013 12:02:22 AM,-107.416666666667,37.25,247.27352514205,385,380,B737,SWA,KMCI,KLAX,JET,COMMERCIAL,ACTIVE,GA,"-107.416666666667,37.25,380.0"
FAA-Stream,39883071,UAL463,06/22/2013 12:02:50 AM,-97.0333333333333,41.5833333333333,75.0339691333863,461,370,B752,UAL,KLAX,KORD,JET,COMMERCIAL,ACTIVE,GA,"-97.0333333333333,41.5833333333333,370.0"
FAA-Stream,52006782,BAW2,06/22/2013 12:03:07 AM,-71.5333333333333,40.9166666666667,76.4746434145579,465,310,A318,BAW2,KJFK,EGLC,JET,COMMERCIAL,FILED,GA,"-71.5333333333333,40.9166666666667,310.0"
FAA-Stream,31598905,EGF3588,06/22/2013 12:02:52 AM,-73.6166666666667,41.1333333333333,147.200932423175,248,59,CRJ7,EGF,KMSP,KLGA,JET,COMMERCIAL,ACTIVE,GA,"-73.6166666666667,41.1333333333333,59.0"
FAA-Stream,41866060,ASQ5843,06/22/2013 12:01:29 AM,-79.2166666666667,42.95,124.340913159286,290,84,E145,ASQ,KORD,KBUF,JET,COMMERCIAL,ACTIVE,GA,"-79.2166666666667,42.95,84.0"
FAA-Stream,27562013,PDT4116,06/22/2013 12:00:52 AM,-78.5,38.05,201.48247500868,0,160,DH8C,PDT,KCHO,KCLT,TURBO,COMMERCIAL,FILED,GA,"-78.5,38.05,160.0"
FAA-Stream,4356168,AFR351,06/22/2013 12:01:31 AM,-70.15,46.25,73.8736720248373,520,350,XXXX,AFR,CYYZ,LFPG,JET,COMMERCIAL,ACTIVE,GA,"-70.15,46.25,350.0"
FAA-Stream,55538505,N128BR,06/22/2013 12:01:00 AM,-85.25,31.7833333333333,253.6085010136,155,146,C414,N,ACJ,NEW,PISTON,GENERALAVIATION,ACTIVE,GA,"-85.25,31.7833333333333,146.0"
FAA-Stream,65878314,SWA2975,06/22/2013 12:02:23 AM,-98.8,40.0666666666667,90.0,475,370,B738,SWA,KSLC,KMDW,JET,COMMERCIAL,ACTIVE,GA,"-98.8,40.0666666666667,370.0"
FAA-Stream,35230642,DAL2033,06/22/2013 12:02:44 AM,-84.4166666666667,33.7166666666667,248.160084990599,233,101,MD88,DAL,KALB,KATL,JET,COMMERCIAL,ACTIVE,GA,"-84.4166666666667,33.7166666666667,101.0"
FAA-Stream,44133670,AAL110,06/22/2013 12:02:46 AM,-83.7333333333333,42.3833333333333,79.0582364460381,483,310,B763,AAL,KORD,LIRF,JET,COMMERCIAL,ACTIVE,GA,"-83.7333333333333,42.3833333333333,310.0"
FAA-Stream,55016341,JZA485,06/22/2013 12:02:43 AM,-107.116666666667,52.6833333333333,129.5206137736,220,162,XXXX,JZA,CYXE,CYEG,TURBO,COMMERCIAL,ACTIVE,GA,"-107.116666666667,52.6833333333333,162.0"
FAA-Stream,66967668,KAP19,06/22/2013 12:02:51 AM,-65.8166666666667,18.4,117.787649366774,100,40,C402,KAP,SJU,TISX,PISTON,COMMERCIAL,FILED,GA,"-65.8166666666667,18.4,40.0"
FAA-Stream,25270910,SIL4023,06/22/2013 12:02:48 AM,-81.85,30.2333333333333,232.340767685724,161,102,SF34,SIL,N/A,N/A,N/A,N/A,N/A,N/A,"-81.85,30.2333333333333,102.0"
FAA-Stream,8737288,N910JR,06/22/2013 12:02:44 AM,-119.166666666667,40.35,37.3247976318179,155,116,N/A,N,N/A,N/A,N/A,N/A,N/A,N/A,"-119.166666666667,40.35,116.0"
FAA-Stream,45157990,N550RJ,06/22/2013 12:02:46 AM,-117.316666666667,33.4666666666667,90.0,191,73,N/A,N,MRY,RNM,PISTON,GENERALAVIATION,ACTIVE,GA,"-117.316666666667,33.4666666666667,73.0"
FAA-Stream,58773369,N250LB,06/22/2013 12:02:42 AM,-91.6333333333333,34.55,352.179115009553,175,44,N/A,N,N/A,N/A,N/A,N/A,N/A,N/A,"-91.6333333333333,34.55,44.0"
FAA-Stream,27525242,N9126Q,06/22/2013 12:02:46 AM,-112.833333333333,33.75,270.0,148,104,BE35,N,PHX,EMT,PISTON,GENERALAVIATION,ACTIVE,GA,"-112.833333333333,33.75,104.0"
FAA-Stream,21332587,ASQ5923,06/22/2013 12:02:43 AM,-87.3,34.6666666666667,289.152812925997,357,134,E45X,ASQ,KHSV,KDEN,JET,COMMERCIAL,FILED,GA,"-87.3,34.6666666666667,134.0"
FAA-Stream,33222642,SKW5215,06/22/2013 12:02:32 AM,-95.2666666666667,29.95,26.5087209400871,175,18,CRJ7,SKW,KIAH,MMQT,JET,COMMERCIAL,FILED,GA,"-95.2666666666667,29.95,18.0"
FAA-Stream,62465029,N136GH,06/22/2013 12:01:44 AM,-88.9,32.8666666666667,115.469229200986,157,90,BE36,N,M32,KSSI,PISTON,GENERALAVIATION,FILED,GA,"-88.9,32.8666666666667,90.0"
FAA-Stream,52329585,VRD205,06/22/2013 12:03:04 AM,-120.2,37.7166666666667,261.019449850456,392,332,A320,VRD,KORD,KSFO,JET,COMMERCIAL,ACTIVE,GA,"-120.2,37.7166666666667,332.0"
FAA-Stream,29011679,TRS314,06/22/2013 12:00:49 AM,-84.4833333333333,33.7333333333333,279.746178762614,266,98,B712,TRS,KCAK,KATL,JET,COMMERCIAL,ACTIVE,GA,"-84.4833333333333,33.7333333333333,98.0"
FAA-Stream,37335137,N406CT,06/22/2013 12:02:54 AM,-80.4333333333333,29.3333333333333,177.833414126101,349,400,C550,N,KRCR,MYNN,JET,GENERALAVIATION,ACTIVE,GA,"-80.4333333333333,29.3333333333333,400.0"
FAA-Stream,27197264,SWA194,06/22/2013 12:02:46 AM,-87.7833333333333,42.2666666666667,143.541287354022,431,245,B737,SWA,KMKE,KLGA,JET,COMMERCIAL,ACTIVE,GA,"-87.7833333333333,42.2666666666667,245.0"
FAA-Stream,49185943,AWE1489,06/22/2013 12:02:50 AM,-92.7833333333333,42.4666666666667,277.719050084091,439,300,A321,AWE,KPHL,KSFO,JET,COMMERCIAL,ACTIVE,GA,"-92.7833333333333,42.4666666666667,300.0"
FAA-Stream,27668806,AER33,06/22/2013 12:02:37 AM,-155.6,59.1333333333333,49.1529365839264,250,183,B190,AER,ANC,AKN,TURBO,COMMERCIAL,ACTIVE,GA,"-155.6,59.1333333333333,183.0"
FAA-Stream,35161555,PCM7660,06/22/2013 12:02:48 AM,-123.416666666667,40.1666666666667,142.620761219798,168,106,C208,PCM,EKA,SMF,TURBO,COMMERCIAL,ACTIVE,GA,"-123.416666666667,40.1666666666667,106.0"
FAA-Stream,59326800,N8007R,06/22/2013 12:02:46 AM,-118.766666666667,35.4666666666667,344.803682648678,154,105,BE55,N,L00,KVIS,PISTON,GENERALAVIATION,ACTIVE,GA,"-118.766666666667,35.4666666666667,105.0"
FAA-Stream,46161581,N2379X,06/22/2013 12:03:02 AM,-121.833333333333,36.85,218.660989418201,89,64,N/A,N,N/A,N/A,N/A,N/A,N/A,N/A,"-121.833333333333,36.85,64.0"
FAA-Stream,10776552,FLG4132,06/22/2013 12:02:50 AM,-87.35,43.9833333333333,119.805074128124,416,197,CRJ2,FLG,KATW,KDTW,JET,AIRTAXI,FILED,GA,"-87.35,43.9833333333333,197.0"
FAA-Stream,1290359,EJA960,06/22/2013 12:03:03 AM,-114.666666666667,34.75,90.0,563,394,C750,EJA,KVNY,KRDU,JET,AIRTAXI,ACTIVE,GA,"-114.666666666667,34.75,394.0"
FAA-Stream,40292896,AAL1170,06/22/2013 12:00:52 AM,-81.1833333333333,37.7833333333333,105.174981123613,440,294,MD82,AAL,KSTL,KLGA,JET,COMMERCIAL,ACTIVE,GA,"-81.1833333333333,37.7833333333333,294.0"
FAA-Stream,38722547,ASQ5095,06/22/2013 12:02:44 AM,-85.5666666666667,33.65,270.0,416,191,CRJ2,ASQ,KATL,KGTR,JET,COMMERCIAL,FILED,GA,"-85.5666666666667,33.65,191.0"
